date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:54:07	107365/107365	U-----	200	untouched ('')	image/png	etag:%225979741d-1a365%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/header_papers.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/header_papers.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/inspiration_header.html)
01:54:18	2276/2276	U-----	200	untouched ('')	image/png	etag:%225979741d-8e4%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/header_paperclip.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/header_paperclip.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/inspiration_header.html)
01:54:18	23394/23394	U-----	200	untouched ('')	image/png	etag:%225979741d-5b62%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/header_edding.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/header_edding.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/inspiration_header.html)
01:54:18	37186/37186	U-----	200	untouched ('')	image/png	etag:%225979741d-9142%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/header_pen.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/header_pen.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/inspiration_header.html)
01:54:18	146911/146911	U-----	200	untouched ('')	image/png	etag:%225979741e-23ddf%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/header_tablet.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/header_tablet.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/inspiration_header.html)
01:54:19	3549/3549	U-----	200	untouched ('')	image/png	etag:%225979745f-ddd%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/rvsldrlogo.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/rvsldrlogo.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:19	101115/101115	U-----	200	untouched ('')	image/jpeg	etag:%225979745e-18afb%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/Relaxation.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/Relaxation.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:19	145/145	U-----	200	untouched ('OK')	image/svg+xml	etag:%225979741f-91%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_expand_more_24px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_expand_more_24px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/focus-parallax.html)
01:54:39	29063/29063	U-----	200	untouched ('OK')	text/css	etag:W/%225979752f-7187%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/css/font-awesome.min.css	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/css/font-awesome.min.css	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:39	191/191	U-----	200	untouched ('OK')	image/svg+xml	etag:%2259797420-bf%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_play_circle_filled_24px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_play_circle_filled_24px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:39	9401/9401	U-----	200	untouched ('')	image/png	etag:%2259797406-24b9%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/badge1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/badge1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:39	6444/6444	U-----	200	untouched ('')	image/png	etag:%2259797406-192c%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/badge2.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/badge2.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:40	147/147	U-----	200	untouched ('OK')	image/svg+xml	etag:%225979741f-93%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_chevron_left_36px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_chevron_left_36px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:40	7038/7038	U-----	200	untouched ('')	image/png	etag:%2259797406-1b7e%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/badge3.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/badge3.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:45	130683/130683	U-----	200	untouched ('')	image/jpeg	etag:%2259797461-1fe7b%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/slidebg1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/slidebg1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:45	147/147	U-----	200	untouched ('OK')	image/svg+xml	etag:%225979741f-93%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_chevron_right_24px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_chevron_right_24px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:45	66435/66435	U-----	200	untouched ('')	image/png	etag:%225979740e-10383%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/coffee1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/coffee1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:45	83117/83117	U-----	200	untouched ('')	image/png	etag:%225979744f-144ad%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/phone1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/phone1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Dec%202023%2020:54:45%20GMT	http://revolution.themepunch.com/wp-content/uploads/revslider/express-web-product-dark/webproduct_darkbg3.jpg	C:/My%20Web%20Sites/MamiWebsite/revolution.themepunch.com/wp-content/uploads/revslider/express-web-product-dark/webproduct_darkbg3.329.delayed	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-gallery.html)
01:54:45	36581/36581	U-----	200	untouched ('')	image/png	etag:%225979744f-8ee5%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/pencil1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/pencil1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:46	7546/7546	U-----	200	untouched ('')	image/png	etag:%2259797415-1d7a%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/eraser1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/eraser1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:46	77466/77466	U-----	200	untouched ('')	image/jpeg	etag:%2259797462-12e9a%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/slidebg6.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/slidebg6.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:46	18239/18239	U-----	200	untouched ('')	image/png	etag:%225979741b-473f%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/glasses.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/glasses.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:46	7861/7861	U-----	200	untouched ('')	image/png	etag:%225979742b-1eb5%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/mouse.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/mouse.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:46	126472/126472	U-----	200	untouched ('')	image/jpeg	etag:%225979740c-1ee08%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/calltoaction_bg.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/calltoaction_bg.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:47	361/361	U-----	200	untouched ('')	application/javascript	etag:%2282bfd941d2c9b3b9e0650a27c9d11737%22	http://assets.pinterest.com/js/pinit.js	C:/My%20Web%20Sites/MamiWebsite/assets.pinterest.com/js/pinit.js	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:48	3093/3093	U--M-Z	200	updated ('OK')	application/x-javascript	etag:%2279251313d38d57a4637cf2e17831c7f3%22	https://connect.facebook.net/en_US/sdk.js	C:/My%20Web%20Sites/MamiWebsite/connect.facebook.net/en_US/sdk.js	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:48	1165/1165	U-----	200	untouched ('')	image/png	etag:%22f3ef76f6ac07ab1453e0cc652063a10f%22	http://assets.pinterest.com/images/pidgets/pinit_fg_en_rect_red_20.png	C:/My%20Web%20Sites/MamiWebsite/assets.pinterest.com/images/pidgets/pinit_fg_en_rect_red_20.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:48	57797/57797	U-----	200	untouched ('')	text/javascript	etag:%22619578e938ea6244%22	https://apis.google.com/js/platform.js	C:/My%20Web%20Sites/MamiWebsite/apis.google.com/js/platform.js	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
01:54:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Dec%202023%2020:54:47%20GMT	https://revolution.themepunch.com/wp-content/uploads/revslider/express-web-product-dark/webproduct_darkbg3.jpg	C:/My%20Web%20Sites/MamiWebsite/revolution.themepunch.com/wp-content/uploads/revslider/express-web-product-dark/webproduct_darkbg3.32a.delayed	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-gallery.html)
01:54:48	293699/293699	U-----	200	untouched ('')	image/jpeg	etag:%2259797467-47b43%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/thesea.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/thesea.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:54:48	99606/99606	U-----	200	untouched ('')	image/png	etag:%2259797424-18516%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/iphone_big-1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/iphone_big-1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:54:49	140892/140892	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Dec%202023%2020:54:49%20GMT	https://www.sliderrevolution.com/templates/wp-content/uploads/revslider/express-web-product-dark/webproduct_darkbg3.jpg	C:/My%20Web%20Sites/MamiWebsite/www.sliderrevolution.com/templates/wp-content/uploads/revslider/express-web-product-dark/webproduct_darkbg3.32b.delayed	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-gallery.html)
01:55:09	81666/81666	U-----	200	untouched ('')	image/jpeg	etag:%2259797407-13f02%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/bearded_bro.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/bearded_bro.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:55:09	68181/68181	U-----	200	untouched ('')	image/jpeg	etag:%225979741c-10a55%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/girly.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/girly.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:55:09	318798/318798	U-----	200	untouched ('')	image/png	etag:%2259797425-4dd4e%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ipad_big-1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ipad_big-1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:55:10	182592/182592	U-----	200	untouched ('')	image/png	etag:%225979746b-2c940%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/watch_big-2.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/watch_big-2.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:55:10	4187/4187	U-----	200	untouched ('')	image/jpeg	etag:%225979741a-105b%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/girl_beach.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/girl_beach.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:55:10	71940/71940	U-----	200	untouched ('')	image/jpeg	etag:%2259797450-11904%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/person_2.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/person_2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:55:10	218153/218153	U-----	200	untouched ('')	image/jpeg	etag:%225979740f-35429%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/coffeecup.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/coffeecup.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:55:10	95381/95381	U-----	200	untouched ('')	image/jpeg	etag:%2259797467-17495%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/testimonial4-1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/testimonial4-1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:55:11	178/178	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Dec%202023%2020:55:11%20GMT	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/1&title=0&byline=0&portrait=0&api=1%22	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/1&title=0&byline=0&portrait=0&api=1_	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-media.html)
01:55:27	51269/51269	U-----	200	untouched ('')	image/jpeg	etag:%2259797452-c845%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/photographer.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/photographer.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:55:27	113020/113020	U-----	200	untouched ('')	image/jpeg	etag:%225979744f-1b97c%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/person_1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/person_1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:55:27	331/331	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%225979741e-14b%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_autorenew_24px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_autorenew_24px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:55:28	12262/12262	U-----	200	untouched ('')	image/jpeg	etag:%2259797460-2fe6%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/slide5.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/slide5.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:55:28	9383/9383	U-----	200	untouched ('')	image/jpeg	etag:%2259797460-24a7%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/slide4.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/slide4.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
01:55:28	15272/15272	U-----	200	untouched ('')	image/jpeg	etag:%2259797460-3ba8%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/slide6.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/slide6.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/dark-fullsite.html)
